fbus,tbus,x,1/x,rateA
1,2,0.0139,71.94244604,175
1,3,0.2112,4.734848485,175
1,5,0.0845,11.83431953,175
2,4,0.1267,7.892659826,175
2,6,0.192,5.208333333,175
3,9,0.119,8.403361345,175
3,24,0.0839,11.91895113,400
4,9,0.1037,9.643201543,175
5,10,0.0883,11.32502831,175
6,10,0.0605,16.52892562,175
7,8,0.0614,16.28664495,175
8,9,0.1651,6.056935191,175
8,10,0.1651,6.056935191,175
9,11,0.0839,11.91895113,400
9,12,0.0839,11.91895113,400
10,11,0.0839,11.91895113,400
10,12,0.0839,11.91895113,400
11,13,0.0476,21.00840336,500
11,14,0.0418,23.92344498,500
12,13,0.0476,21.00840336,500
12,23,0.0966,10.35196687,500
13,23,0.0865,11.56069364,500
14,16,0.0389,25.70694087,500
15,16,0.0173,57.80346821,500
15,21,0.049,20.40816327,500
15,21,0.049,20.40816327,500
15,24,0.0519,19.26782274,500
16,17,0.0259,38.61003861,500
16,19,0.0231,43.29004329,500
17,18,0.0144,69.44444444,500
17,22,0.1053,9.496676163,500
18,21,0.0259,38.61003861,500
18,21,0.0259,38.61003861,500
19,20,0.0396,25.25252525,500
19,20,0.0396,25.25252525,500
20,23,0.0216,46.2962963,500
20,23,0.0216,46.2962963,500
21,22,0.0678,14.74926254,500
